unique_id,name,condition,length,total_delay_time,delay_time_per_vehicle,breaks_down,delay_time_Scenario_7_1,breaks_down_Scenario_7_1,delay_car_Scenario_7_1,delay_time_Scenario_7_2,breaks_down_Scenario_7_2,delay_car_Scenario_7_2,delay_time_Scenario_7_3,breaks_down_Scenario_7_3,delay_car_Scenario_7_3,delay_time_Scenario_7_4,breaks_down_Scenario_7_4,delay_car_Scenario_7_4,delay_time_Scenario_7_5,breaks_down_Scenario_7_5,delay_car_Scenario_7_5,delay_time_Scenario_7_6,breaks_down_Scenario_7_6,delay_car_Scenario_7_6,delay_time_Scenario_7_7,breaks_down_Scenario_7_7,delay_car_Scenario_7_7,delay_time_Scenario_7_8,breaks_down_Scenario_7_8,delay_car_Scenario_7_8,delay_time_Scenario_7_9,breaks_down_Scenario_7_9,delay_car_Scenario_7_9,delay_time_Scenario_7_10,breaks_down_Scenario_7_10,delay_car_Scenario_7_10
2048,KALAMURIA BOX CULVERT id 2048,B,0.0123,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,16679.20636547292,True,10.589972295538503
2052,CHOW MONI BOX CULVERT id 2052,A,0.0121999999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2057,Kuchi chuani er Bridge id 2057,A,0.037,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2060,MIRPUKUR CULVERT id 2060,B,0.0186,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,23750.98916099293,True,15.293618262069195,23870.433713928614,True,15.117437437573976,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2064,GOLA SHAR BOX CULVERT id 2064,A,0.006,0,0,False,0.0,False,0.0,0.0,False,0.0,19714.36475765972,True,13.047230150668328,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,26335.380713010592,True,17.830318695336047,0.0,False,0.0
2067,Kharer bazar Bridge id 2067,A,0.017,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2071,DAROGABARI BOX CULVERT id 2071,C,0.012,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,22260.388705923328,True,14.33379826524339,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,24175.71649412612,True,15.597236447823878,0.0,False,0.0,0.0,False,0.0
2074,MONKASAR BOX CULVERT id 2074,B,0.0126,0,0,False,0.0,False,0.0,0.0,False,0.0,19517.91202037216,True,12.93433533490528,22164.588668908676,True,14.244594260223618,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2077,MONKASHA RCC GRIDER BRIDGE id 2077,B,0.0160599999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,20691.4598842659,True,13.120773547410328,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2081,SOYDABAD BOX CULVERT id 2081,A,0.0121999999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2083,CHAITABUS - RCC GIRDER BRIDGE id 2083,B,0.0173,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,29343.513901703336,True,19.141235421854468,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2087,TNLLAK BOX CULVERT id 2087,B,0.019,0,0,False,0.0,False,0.0,29179.047394195284,True,18.70451756038132,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2090,TILLACK PUR RCC GIDER BRIDGE id 2090,B,0.04965,0,0,False,28813.00667221661,True,17.974427119286908,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,16581.5173062821,True,10.816384413751974,28516.77788801743,True,17.822986180011313,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2094,CHATURA CULVERT id 2094,B,0.0368,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,25252.15655368716,True,16.281209899217842,18218.320746138525,True,12.35140389568722,0.0,False,0.0
2098,TANTO CULVERT id 2098,B,0.0087,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,14898.341693621229,True,10.086893496019512,0.0,False,0.0
2102,MATIA PARA BOX CULVERT id 2102,A,0.0046,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2106,Dhorkhar Bridge id 2106,B,0.1671399999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,21914.32649721697,True,14.8069773629846,0.0,False,0.0
2111,Ujaneswar Bridge id 2111,B,0.0342,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,15606.0598407961,True,10.036051344563678,0.0,False,0.0,24067.001216643417,True,15.689049033013555,0.0,False,0.0,15796.618588541944,True,10.171679709299102,0.0,False,0.0,0.0,False,0.0
2114,AWARON CULVERT id 2114,B,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2117,Akhand Bridge id 2117,C,0.01638,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,17651.091904919183,True,11.373126227396495,25590.98073978404,True,17.279527845903743,0.0,False,0.0
2121,MODINAGOR RCC GIDER BRIDGE id 2121,B,0.0273,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,25112.94938132217,True,15.965002785329045
2125,SULTANPUR BOX CULVERT id 2125,A,0.0055,0,0,False,0.0,False,0.0,24676.423150371684,True,15.797966165410934,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2128,SULTANPUR BOX CULVERT id 2128,A,0.0056,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2130,Sultanpur Uttar Bridge id 2130,B,0.02125,0,0,False,18334.30378325113,True,11.451782500468749,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,16949.875445260066,True,10.782363514796591
2136,Radhika Bridge id 2136,B,0.05025,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,20383.939789085907,True,13.26215991482492,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2140,OUSURA BOX CULVERT id 2140,A,0.0056,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2143,UZURA CULVERT id 2143,A,0.0056,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2145,RAMRAIL BOX CULVERT id 2145,B,0.012,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2148,RAMRAIL BRIDGE. id 2148,D,0.0484,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,22290.589722986733,True,14.36249337821311,0.0,False,0.0,16985.501193887787,True,11.051074296608729,20837.356032892472,True,13.015213012425155,0.0,False,0.0,16169.364780055996,True,10.94003029773763,26738.63913981787,True,17.0309803438332
2153,VADHUGLAR BOX CULVERT id 2153,B,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2155,VADHUGHAR BRIDGE id 2155,C,0.0887,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,27346.272236300832,True,17.620020770811912,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,26984.97200391605,True,18.307308008084814,0.0,False,0.0
2163,Dakhin Pouro tala bridge id 2163,B,0.03215,0,0,False,16984.236624268353,True,10.608517566688644,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2173,GHATARA BRIDGE id 2173,C,0.0183,0,0,False,0.0,False,0.0,0.0,False,0.0,25745.9937875159,True,17.10697261628992,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,22570.119987907983,True,14.375872603762716
2177,SUHILPUR MIRHATI BOX CULVERT id 2177,A,0.003,0,0,False,20402.916046443068,True,12.735902650713449,0.0,False,0.0,22062.597320851502,True,14.66928013354511,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2179,MOLABI BARI CULVERT id 2179,B,0.0065,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2181,SUHIL PUR BOX CULVERT id 2181,A,0.007,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2185,UTTOR SHOHIL PUR CULVERT id 2185,B,0.003,0,0,False,26249.33359301841,True,16.375130126648525,0.0,False,0.0,18594.67921546307,True,12.371709391525735,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2189,BATHBARIA BOX CULVERT id 2189,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2193,S.S.SK ROAD SLAB CULVERT id 2193,B,0.0027,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2198,PAZGACIA SLAB CULVERT id 2198,C,0.0027,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,48168.84609625518,True,17.6766407692673,0.0,False,0.0,0.0,False,0.0,41458.24447128149,True,14.983102447155751,0.0,False,0.0,28206.180347380057,True,10.408184630029847,0.0,False,0.0
2203,MATIARA SLAB CULVERT id 2203,B,0.0027,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2209,SILONIA BOX CVLVERT id 2209,A,0.0019,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2211,Selonia bridge id 2211,B,0.08923,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,35606.464664814855,True,12.604058288429584
2216,AMIR GOAN SLAB CULVERT id 2216,C,0.0028,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,46627.416612700334,True,17.017305333102765,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2219,BAKER BAZAR BOX CULVERT id 2219,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2222,SAHID SLAM SHETU id 2222,A,0.0481,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2227,CHONG ARPULL BOX CULVERT id 2227,C,0.003,0,0,False,52346.24029297289,True,19.35165999740095,0.0,False,0.0,39279.27810711973,True,13.99333028397552,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,37037.26746710603,True,13.380515703434664,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2233,DAGHANBUIYA SLAB CULVERT id 2233,C,0.0044,0,0,False,0.0,False,0.0,44930.42051582235,True,16.21451480181312,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,39382.55790968771,True,14.38369536511593,0.0,False,0.0,0.0,False,0.0,42829.83629642465,True,15.79271249868122,35366.00008445332,True,12.527807327117412
2238,RAMNAGAR BRIGE id 2238,A,0.006,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2241,RAMNAGAR SIAB CULVERT id 2241,A,0.0025,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2243,RAMNAGAR SLAB CULVERT (3) id 2243,B,0.0126,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2249,BHUYAIN DIGI CULVERT id 2249,C,0.0031,0,0,False,0.0,False,0.0,0.0,False,0.0,46291.32994693173,True,16.49138936477891,0.0,False,0.0,38187.885463262064,True,13.901669262199086,0.0,False,0.0,0.0,False,0.0,34673.2896594491,True,12.705492729735663,32318.658183436342,True,11.934511884577876,0.0,False,0.0
2252,Kallyandi Bridge id 2252,C,0.00925,0,0,False,36618.33756729887,True,13.532275523761347,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,45410.47696868437,True,16.530934462572215,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,46955.48274817111,True,17.32674640153981,43862.73981491439,True,15.55416305493424
2257,SANBAG CULVERT id 2257,B,0.0028,0,0,False,0.0,False,0.0,0.0,False,0.0,32355.532939643108,True,11.526730651814423,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2262,SOMIR BAZAR SLAB CULVERT id 2262,A,0.0025,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,49607.77190357481,True,17.591408476445686
2266,SHIBPUR SLAB CULVERT id 2266,C,0.0027,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,53307.56895189152,True,19.576778902640324,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2269,BAROPAL SLAB CULVERT id 2269,A,0.0091,0,0,False,0.0,False,0.0,0.0,False,0.0,34536.28441328559,True,12.299246585928056,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2273,SONYGOFULL CULVERT id 2273,B,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2276,PASHIMSIB PUR id 2276,C,0.006,0,0,False,0.0,False,0.0,53972.067083254486,True,19.456404860580907,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,53588.45452315578,True,19.009739100090957
2279,HAZIPUR CULVERT id 2279,B,0.0032,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2284,Choumohni Bazar(Left) id 2284,A,0.0205,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,46286.08249279433,True,16.967039036947583,0.0,False,0.0,0.0,False,0.0
2291,krimpur Bridge id 2291,B,0.0382,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,49646.18119548293,True,17.617523490235758
2297,ALIPUR BOX CULVERT id 2297,A,0.0031,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2300,CONTRACTOR MOSJIDE BOX CULNERT id 2300,A,0.0065,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2302,DARMACHPUR CULVERT id 2302,C,0.0032,0,0,False,51976.157933239454,True,19.18647395099301,41835.11698473904,True,15.102930319399986,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2305,MAMZAN BIBO BOX CULVERT id 2305,B,0.0186,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,36500.87274593222,True,12.95275824908902
2308,AKLASPUR CULVERT id 2308,B,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,29116.847244227243,True,10.653804333782691,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2312,BARIPOLE BOX id 2312,D,0.0062,0,0,False,29517.449157157276,True,10.912180834438995,0.0,False,0.0,51242.16110134349,True,18.255133986942013,37304.49841986682,True,13.684702281682384,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,53749.713602002514,True,19.6885397809542,0.0,False,0.0,0.0,False,0.0
2314,KABOWA BAZAR BOX CULVERT id 2314,A,0.0094,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2326,TOWN HALL MORE CULVERT id 2326,C,0.001,0,0,False,0.0,False,0.0,0.0,False,0.0,55197.27563706144,True,19.66415234665604,0.0,False,0.0,0.0,False,0.0,33087.18934010974,True,12.110977064462366,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2330,BOXSI MAZIR BOX CULVERT id 2330,A,0.0064,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2334,GAPTANG BOX CULVERT id 2334,A,0.0065,0,0,False,0.0,False,0.0,40955.4538775734,True,14.785362410675672,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2337,POKIR PUR BOX CULVERT id 2337,B,0.0035,0,0,False,41441.44435598153,True,15.314650538056048,0.0,False,0.0,41143.790371472925,True,14.652346998388168,0.0,False,0.0,43046.38809883245,True,15.65892619091785,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2341,Dotter Hut Bridge id 2341,C,0.01639,0,0,False,0.0,False,0.0,36570.86797315801,True,13.216793629619538,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,37939.34206276341,True,13.887021252841322,29365.746539827025,True,10.601352541454496,0.0,False,0.0,34081.69592031222,True,12.576271557310609,0.0,False,0.0
2345,UTTOR SONAPUR SLAB CULVERT id 2345,B,0.002,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2349,SONAMIPUR BOX CULVERT id 2349,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2354,MODONPUR id 2354,C,0.0128,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2356,MODONPUR COLLEGE id 2356,A,0.00625,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,27664.633545493227,True,10.056209940200471,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2359,LALADI CULVERT id 2359,A,0.0060999999999999,0,0,False,41771.56190572479,True,15.245095586030892,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2362,KHAJLA PUR id 2362,A,0.006,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,45549.60952470251,True,16.551456949384132,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2367,KAZI PARA id 2367,A,0.0060999999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2370,BOSTROL CULVERT id 2370,A,0.006,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2394,BRAMMAN KALY id 2394,A,0.0062,0,0,False,37955.75666095936,True,13.842362020772883,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,35175.862062567154,True,12.875498558772165,0.0,False,0.0,40424.924469877806,True,15.022268476356928
2396,SHIMOLIA id 2396,A,0.006,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2400,MAZIPARA id 2400,A,0.0046,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,44689.94184118924,True,16.64429863731394,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2406,CHAPRY id 2406,A,0.0045,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,29540.99072328903,True,11.155963264082065,0.0,False,0.0,0.0,False,0.0,43225.50508424771,True,15.816137974477236,0.0,False,0.0,0.0,False,0.0
2410,POLKHAN id 2410,A,0.0062,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2412,GULLEN id 2412,A,0.0046,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,28409.47109860661,True,10.479332754926585,0.0,False,0.0
2414,GOLLAR id 2414,A,0.006,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2417,MADANPUR id 2417,A,0.006,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,34337.20647019773,True,12.798064282593351,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2426,SHAMARSINGH id 2426,A,0.0045,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2429,SHAMARSINGH id 2429,A,0.0045,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2433,SHAMARSINGH id 2433,A,0.16,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
2436,NARAYAN ROLI id 2436,A,0.005,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,54900.468901209366,True,19.93481078475228,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
