unique_id,name,condition,length,total_delay_time,delay_time_per_vehicle,breaks_down,delay_time_Scenario_0_1,breaks_down_Scenario_0_1,delay_car_Scenario_0_1,delay_time_Scenario_0_2,breaks_down_Scenario_0_2,delay_car_Scenario_0_2,delay_time_Scenario_0_3,breaks_down_Scenario_0_3,delay_car_Scenario_0_3,delay_time_Scenario_0_4,breaks_down_Scenario_0_4,delay_car_Scenario_0_4,delay_time_Scenario_0_5,breaks_down_Scenario_0_5,delay_car_Scenario_0_5,delay_time_Scenario_0_6,breaks_down_Scenario_0_6,delay_car_Scenario_0_6,delay_time_Scenario_0_7,breaks_down_Scenario_0_7,delay_car_Scenario_0_7,delay_time_Scenario_0_8,breaks_down_Scenario_0_8,delay_car_Scenario_0_8,delay_time_Scenario_0_9,breaks_down_Scenario_0_9,delay_car_Scenario_0_9,delay_time_Scenario_0_10,breaks_down_Scenario_0_10,delay_car_Scenario_0_10,delay_time_Scenario_1_1,breaks_down_Scenario_1_1,delay_car_Scenario_1_1,delay_time_Scenario_1_2,breaks_down_Scenario_1_2,delay_car_Scenario_1_2,delay_time_Scenario_1_3,breaks_down_Scenario_1_3,delay_car_Scenario_1_3,delay_time_Scenario_1_4,breaks_down_Scenario_1_4,delay_car_Scenario_1_4,delay_time_Scenario_1_5,breaks_down_Scenario_1_5,delay_car_Scenario_1_5,delay_time_Scenario_1_6,breaks_down_Scenario_1_6,delay_car_Scenario_1_6,delay_time_Scenario_1_7,breaks_down_Scenario_1_7,delay_car_Scenario_1_7,delay_time_Scenario_1_8,breaks_down_Scenario_1_8,delay_car_Scenario_1_8,delay_time_Scenario_1_9,breaks_down_Scenario_1_9,delay_car_Scenario_1_9,delay_time_Scenario_1_10,breaks_down_Scenario_1_10,delay_car_Scenario_1_10,delay_time_Scenario_2_1,breaks_down_Scenario_2_1,delay_car_Scenario_2_1,delay_time_Scenario_2_2,breaks_down_Scenario_2_2,delay_car_Scenario_2_2,delay_time_Scenario_2_3,breaks_down_Scenario_2_3,delay_car_Scenario_2_3,delay_time_Scenario_2_4,breaks_down_Scenario_2_4,delay_car_Scenario_2_4,delay_time_Scenario_2_5,breaks_down_Scenario_2_5,delay_car_Scenario_2_5,delay_time_Scenario_2_6,breaks_down_Scenario_2_6,delay_car_Scenario_2_6,delay_time_Scenario_2_7,breaks_down_Scenario_2_7,delay_car_Scenario_2_7,delay_time_Scenario_2_8,breaks_down_Scenario_2_8,delay_car_Scenario_2_8,delay_time_Scenario_2_9,breaks_down_Scenario_2_9,delay_car_Scenario_2_9,delay_time_Scenario_2_10,breaks_down_Scenario_2_10,delay_car_Scenario_2_10,delay_time_Scenario_3_1,breaks_down_Scenario_3_1,delay_car_Scenario_3_1,delay_time_Scenario_3_2,breaks_down_Scenario_3_2,delay_car_Scenario_3_2,delay_time_Scenario_3_3,breaks_down_Scenario_3_3,delay_car_Scenario_3_3,delay_time_Scenario_3_4,breaks_down_Scenario_3_4,delay_car_Scenario_3_4,delay_time_Scenario_3_5,breaks_down_Scenario_3_5,delay_car_Scenario_3_5,delay_time_Scenario_3_6,breaks_down_Scenario_3_6,delay_car_Scenario_3_6,delay_time_Scenario_3_7,breaks_down_Scenario_3_7,delay_car_Scenario_3_7,delay_time_Scenario_3_8,breaks_down_Scenario_3_8,delay_car_Scenario_3_8,delay_time_Scenario_3_9,breaks_down_Scenario_3_9,delay_car_Scenario_3_9,delay_time_Scenario_3_10,breaks_down_Scenario_3_10,delay_car_Scenario_3_10,delay_time_Scenario_4_1,breaks_down_Scenario_4_1,delay_car_Scenario_4_1,delay_time_Scenario_4_2,breaks_down_Scenario_4_2,delay_car_Scenario_4_2,delay_time_Scenario_4_3,breaks_down_Scenario_4_3,delay_car_Scenario_4_3,delay_time_Scenario_4_4,breaks_down_Scenario_4_4,delay_car_Scenario_4_4,delay_time_Scenario_4_5,breaks_down_Scenario_4_5,delay_car_Scenario_4_5,delay_time_Scenario_4_6,breaks_down_Scenario_4_6,delay_car_Scenario_4_6,delay_time_Scenario_4_7,breaks_down_Scenario_4_7,delay_car_Scenario_4_7,delay_time_Scenario_4_8,breaks_down_Scenario_4_8,delay_car_Scenario_4_8,delay_time_Scenario_4_9,breaks_down_Scenario_4_9,delay_car_Scenario_4_9,delay_time_Scenario_4_10,breaks_down_Scenario_4_10,delay_car_Scenario_4_10,delay_time_Scenario_5_1,breaks_down_Scenario_5_1,delay_car_Scenario_5_1,delay_time_Scenario_5_2,breaks_down_Scenario_5_2,delay_car_Scenario_5_2,delay_time_Scenario_5_3,breaks_down_Scenario_5_3,delay_car_Scenario_5_3,delay_time_Scenario_5_4,breaks_down_Scenario_5_4,delay_car_Scenario_5_4,delay_time_Scenario_5_5,breaks_down_Scenario_5_5,delay_car_Scenario_5_5,delay_time_Scenario_5_6,breaks_down_Scenario_5_6,delay_car_Scenario_5_6,delay_time_Scenario_5_7,breaks_down_Scenario_5_7,delay_car_Scenario_5_7,delay_time_Scenario_5_8,breaks_down_Scenario_5_8,delay_car_Scenario_5_8,delay_time_Scenario_5_9,breaks_down_Scenario_5_9,delay_car_Scenario_5_9,delay_time_Scenario_5_10,breaks_down_Scenario_5_10,delay_car_Scenario_5_10,delay_time_Scenario_6_1,breaks_down_Scenario_6_1,delay_car_Scenario_6_1,delay_time_Scenario_6_2,breaks_down_Scenario_6_2,delay_car_Scenario_6_2,delay_time_Scenario_6_3,breaks_down_Scenario_6_3,delay_car_Scenario_6_3,delay_time_Scenario_6_4,breaks_down_Scenario_6_4,delay_car_Scenario_6_4,delay_time_Scenario_6_5,breaks_down_Scenario_6_5,delay_car_Scenario_6_5,delay_time_Scenario_6_6,breaks_down_Scenario_6_6,delay_car_Scenario_6_6,delay_time_Scenario_6_7,breaks_down_Scenario_6_7,delay_car_Scenario_6_7,delay_time_Scenario_6_8,breaks_down_Scenario_6_8,delay_car_Scenario_6_8,delay_time_Scenario_6_9,breaks_down_Scenario_6_9,delay_car_Scenario_6_9,delay_time_Scenario_6_10,breaks_down_Scenario_6_10,delay_car_Scenario_6_10,delay_time_Scenario_7_1,breaks_down_Scenario_7_1,delay_car_Scenario_7_1,delay_time_Scenario_7_2,breaks_down_Scenario_7_2,delay_car_Scenario_7_2,delay_time_Scenario_7_3,breaks_down_Scenario_7_3,delay_car_Scenario_7_3,delay_time_Scenario_7_4,breaks_down_Scenario_7_4,delay_car_Scenario_7_4,delay_time_Scenario_7_5,breaks_down_Scenario_7_5,delay_car_Scenario_7_5,delay_time_Scenario_7_6,breaks_down_Scenario_7_6,delay_car_Scenario_7_6,delay_time_Scenario_7_7,breaks_down_Scenario_7_7,delay_car_Scenario_7_7,delay_time_Scenario_7_8,breaks_down_Scenario_7_8,delay_car_Scenario_7_8,delay_time_Scenario_7_9,breaks_down_Scenario_7_9,delay_car_Scenario_7_9,delay_time_Scenario_7_10,breaks_down_Scenario_7_10,delay_car_Scenario_7_10,delay_time_Scenario_8_1,breaks_down_Scenario_8_1,delay_car_Scenario_8_1,delay_time_Scenario_8_2,breaks_down_Scenario_8_2,delay_car_Scenario_8_2,delay_time_Scenario_8_3,breaks_down_Scenario_8_3,delay_car_Scenario_8_3,delay_time_Scenario_8_4,breaks_down_Scenario_8_4,delay_car_Scenario_8_4,delay_time_Scenario_8_5,breaks_down_Scenario_8_5,delay_car_Scenario_8_5,delay_time_Scenario_8_6,breaks_down_Scenario_8_6,delay_car_Scenario_8_6,delay_time_Scenario_8_7,breaks_down_Scenario_8_7,delay_car_Scenario_8_7,delay_time_Scenario_8_8,breaks_down_Scenario_8_8,delay_car_Scenario_8_8,delay_time_Scenario_8_9,breaks_down_Scenario_8_9,delay_car_Scenario_8_9,delay_time_Scenario_8_10,breaks_down_Scenario_8_10,delay_car_Scenario_8_10,total_delay_all_scenarios,avg_delay_per_car,total_breakdowns
1383,PANCHARA SLAB CULVERT id 1383,B,0.0027,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,46846.91225289429,True,17.18522092916222,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,48202.16974532729,True,19.412875451199888,0.0,False,0.0,30235.557814895838,True,12.540671014058354,41348.37105765718,True,17.46868232262644,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,166633.0108707746,0.7400827746338545,4
1385,PANCHARA SLAB CULVERT id 1385,C,0.0029,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,50594.53651182655,True,18.766519477681275,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,29748.12324170323,True,11.298185811508828,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,31187.506154374158,True,11.97676887648787,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,44009.169897947926,True,17.724192467960194,0.0,False,0.0,27993.05312398131,True,11.615374740240563,0.0,False,0.0,0.0,False,0.0,42097.39906445923,True,16.926979921375107,0.0,False,0.0,0.0,False,0.0,225629.7879942924,0.9812002366139315,6
1387,PANCHARA SLAB CULVERT id 1387,C,0.0018,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,43017.66696041355,True,15.287017398867132,0.0,False,0.0,0.0,False,0.0,52844.145577577554,True,19.600944205333597,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,52550.13141449756,True,19.600944205333597,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,45872.43037212052,True,17.408891981829274,48812.07389412075,True,18.125538022325266,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,46772.19787423837,True,18.356435586434664,0.0,False,0.0,0.0,False,0.0,39805.090787326306,True,15.286133174855467,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,47108.48468565524,True,19.785167864617186,29804.59887348124,True,12.351677941765864,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,406586.8204394311,1.7311416709040228,9
1389,PANAR CHORA SLAB CULVERT id 1389,B,0.0028,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,32142.211632318664,True,11.730734172379467,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,44473.40898513627,True,18.788934932461828,36920.63900412598,True,15.237572845285174,44984.56988147544,True,18.073350695650955,47791.44053518598,True,19.740371968272434,0.0,False,0.0,206312.27003824234,0.928566273489443,5
1391,PANCHARA SLAB CULVERT id 1391,B,0.0017,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,42006.33968619349,True,16.319479287564878,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,46477.1540165729,True,19.245198350548613,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,88483.4937027664,0.3951630848679277,2
1395,DALA -2 SLAB CULVERT id 1395,B,0.0015,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,37935.6066227777,True,14.573802006445847,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,48499.02498194613,True,18.412689818507566,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,43902.23107728584,True,18.43856828109383,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,25926.87630483609,True,10.67828513378712,156263.73898684577,0.690037169331493,4
1397,DALA-2 SLAB CULVERT id 1397,A,0.0015,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,38168.9598436767,True,14.646569395117604,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,38168.9598436767,0.16273965994575115,1
1399,DALA-3 SLAB CULVERT id 1399,C,0.0022,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,45835.35437038251,True,16.679532158072753,0.0,False,0.0,0.0,False,0.0,47190.61667147751,True,17.18522092916222,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,41254.06674407656,True,15.116917092002065,0.0,False,0.0,46113.06323530018,True,17.047343155379817,0.0,False,0.0,0.0,False,0.0,49281.32337741334,True,18.8240349035204,0.0,False,0.0,53351.91501170961,True,19.803977361436075,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,48984.24741496577,True,18.339291432034308,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,45248.78959586743,True,17.094367055485087,34176.049374514005,True,13.104313410473218,0.0,False,0.0,0.0,False,0.0,39848.26110157949,True,16.224862012043097,43503.90436218779,True,17.541896920237626,0.0,False,0.0,0.0,False,0.0,24009.878615306505,True,10.139306847680382,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,518797.46987478074,2.1900118141947456,12
1402,DALA SLAB CULVERT id 1402,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,35701.231514868494,True,13.816266066125822,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,41263.39867627285,True,17.33028083841798,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,76964.63019114135,0.34607274338382005,2
1405,DHALLA SLAB CULVERT id 1405,C,0.0024,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,32412.01851828338,True,11.730734172379467,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,29789.128592734007,True,10.715513882278971,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,48212.5605451667,True,17.66027858797312,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,52236.62961042489,True,19.520414652625824,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,39073.96652449654,True,15.317117414541935,0.0,False,0.0,0.0,False,0.0,42672.36295650922,True,16.362102360624686,42091.013452612955,True,16.416151892594208,28901.629720263267,True,11.263300748348424,34279.51818206701,True,13.951777851879587,0.0,False,0.0,35133.99937468842,True,14.780815891748723,0.0,False,0.0,27327.05842155653,True,11.54014291450857,0.0,False,0.0,41172.747123790556,True,16.535239808751456,0.0,False,0.0,0.0,False,0.0,453302.6330225935,1.953262113091722,12
